"case","iter","model","mse","intercept","b_X1","b_X2","b_X2sq","b_X1X2"
"nonlinear_corr_a0.5b0.2",120,"mixed",0.283276302230602,0.528450155493958,1.43016887328124,-2.01263321684511,NA,3.7730132942575
"nonlinear_corr_a0.5b0.2",121,"simple",0.507636641181933,0.755005762402377,1.56107233279868,-0.0477262781155339,NA,NA
"nonlinear_corr_a0.5b0.2",121,"ideal",0.0111457913471013,0.508612353605258,0.994542504413798,NA,0.603382076963568,NA
"nonlinear_corr_a0.5b0.2",121,"mixed",0.158548231621585,0.725732932355491,0.97385788779832,-1.69190529893574,NA,3.31107567268337
"nonlinear_corr_a0.5b0.2",122,"simple",0.531046921191901,1.15023352716155,0.910564766322332,-0.0539998728892049,NA,NA
"nonlinear_corr_a0.5b0.2",122,"ideal",0.0110649199606894,0.520610115075449,0.962928352947781,NA,0.606751431207073,NA
"nonlinear_corr_a0.5b0.2",122,"mixed",0.277886764087968,0.898537033293072,0.778907623157829,-1.74366446196835,NA,3.44558046999297
"nonlinear_corr_a0.5b0.2",123,"simple",0.698318485994891,0.820734731589021,1.47452590795383,0.0300140085463176,NA,NA
"nonlinear_corr_a0.5b0.2",123,"ideal",0.0107421520799297,0.511760781337129,0.966471682301429,NA,0.615052843823866,NA
"nonlinear_corr_a0.5b0.2",123,"mixed",0.176165784468596,0.688891046413059,0.931095412740675,-1.89837676686015,NA,3.74806179414919
"nonlinear_corr_a0.5b0.2",124,"simple",0.466522883129319,0.498706937825534,2.09328138761483,-0.160123775857778,NA,NA
"nonlinear_corr_a0.5b0.2",124,"ideal",0.0110260209385746,0.543901603614809,0.942086148297642,NA,0.593033980728197,NA
"nonlinear_corr_a0.5b0.2",124,"mixed",0.254343956792941,0.48226021589057,1.56896487538333,-2.0107649318881,NA,3.65982326680238
"nonlinear_corr_a0.5b0.2",125,"simple",0.689057284205081,0.94027119919649,1.28472768916271,-0.267232506063332,NA,NA
"nonlinear_corr_a0.5b0.2",125,"ideal",0.0111214250406728,0.533214844148647,0.951107857930313,NA,0.599842704073263,NA
"nonlinear_corr_a0.5b0.2",125,"mixed",0.288491503344803,0.293300478730717,1.97181348127956,-2.21586091312581,NA,3.9731844909248
"nonlinear_corr_a0.5b0.2",126,"simple",0.317368981134177,0.37923100199384,2.18143665321091,-0.208049882936039,NA,NA
"nonlinear_corr_a0.5b0.2",126,"ideal",0.0105283609842294,0.480887529428222,1.01370513266866,NA,0.627324876085577,NA
"nonlinear_corr_a0.5b0.2",126,"mixed",0.13917641351655,0.419751531694072,1.58871834302322,-1.71336473536793,NA,3.045876986561
"nonlinear_corr_a0.5b0.2",127,"simple",1.1679085621886,0.455099973185891,2.22218380586218,0.408460086007998,NA,NA
"nonlinear_corr_a0.5b0.2",127,"ideal",0.011031025558154,0.524488641178379,0.95714037536587,NA,0.606143356308956,NA
"nonlinear_corr_a0.5b0.2",127,"mixed",0.331821144215768,0.683560409811144,0.9947001463717,-2.34308668534799,NA,4.70537356018746
"nonlinear_corr_a0.5b0.2",128,"simple",0.670724704472309,0.455795926010976,2.48040591605664,-0.284004973601352,NA,NA
"nonlinear_corr_a0.5b0.2",128,"ideal",0.0111557698882561,0.514340375502304,0.992415731084505,NA,0.59850251629069,NA
"nonlinear_corr_a0.5b0.2",128,"mixed",0.274059460319081,0.60175737634633,1.33921532124221,-1.90286070018265,NA,3.42697796476125
"nonlinear_corr_a0.5b0.2",129,"simple",0.768901331928266,0.973046059897248,1.45657308980532,-0.117575350941993,NA,NA
"nonlinear_corr_a0.5b0.2",129,"ideal",0.0108492309742977,0.529389243203819,0.986337403061224,NA,0.588174422471977,NA
"nonlinear_corr_a0.5b0.2",129,"mixed",0.226136609830952,0.17261778965418,2.12231105818981,-2.21519843040611,NA,4.05159703400334
"nonlinear_corr_a0.5b0.2",130,"simple",0.866755913567733,0.416260358151035,2.47520507265647,-0.384062323328753,NA,NA
"nonlinear_corr_a0.5b0.2",130,"ideal",0.0110155997037986,0.547831297757469,0.928972904751285,NA,0.596479530926794,NA
"nonlinear_corr_a0.5b0.2",130,"mixed",0.232915020960522,0.618137970315948,1.09062693224898,-2.33987322250378,NA,4.25554113508903
"nonlinear_corr_a0.5b0.2",131,"simple",0.521487705645988,0.34021622766304,2.44310759583597,-0.111315170264906,NA,NA
"nonlinear_corr_a0.5b0.2",131,"ideal",0.0111590307749836,0.503809751986549,1.0110625889975,NA,0.599253130227722,NA
"nonlinear_corr_a0.5b0.2",131,"mixed",0.362802637248474,0.6758099396893,1.29241903368514,-1.63105537613777,NA,3.02341070342804
"nonlinear_corr_a0.5b0.2",132,"simple",0.339472805817597,0.960638673586777,0.99697544355634,0.0383192748482045,NA,NA
"nonlinear_corr_a0.5b0.2",132,"ideal",0.0110531838723001,0.473018377398114,1.07642047889731,NA,0.596813827696664,NA
"nonlinear_corr_a0.5b0.2",132,"mixed",0.18628918673382,0.799015838382058,0.8788625150126,-1.60119274987205,NA,3.27296865707977
"nonlinear_corr_a0.5b0.2",133,"simple",0.789172012868291,0.694518021661967,1.91862697308834,-0.33164212664567,NA,NA
"nonlinear_corr_a0.5b0.2",133,"ideal",0.0108554013231177,0.474473772707282,1.08317849563552,NA,0.593045593858051,NA
"nonlinear_corr_a0.5b0.2",133,"mixed",0.281905414913823,0.544870131047949,1.34504259766952,-2.20200737835514,NA,4.03600182484376
"nonlinear_corr_a0.5b0.2",134,"simple",0.395367709936261,1.01993140505332,0.992256026207498,-0.0403118765722407,NA,NA
"nonlinear_corr_a0.5b0.2",134,"ideal",0.0111345937568808,0.497875460096946,1.02714270720219,NA,0.596634285857915,NA
"nonlinear_corr_a0.5b0.2",134,"mixed",0.216479786758851,0.912814314027488,0.719591691357126,-1.54236052294398,NA,3.08453340733371
"nonlinear_corr_a0.5b0.2",135,"simple",0.436850532470809,0.33621117549674,2.45705315737349,-0.022237204031323,NA,NA
"nonlinear_corr_a0.5b0.2",135,"ideal",0.011108504961911,0.533173919005805,0.952901048974393,NA,0.599813831541962,NA
"nonlinear_corr_a0.5b0.2",135,"mixed",0.166845495922931,1.12896428151863,0.291702374584877,-1.42761321686515,NA,2.93571040854207
"nonlinear_corr_a0.5b0.2",136,"simple",0.670262151262921,1.08584412692385,1.15573414024228,-0.00452936758950918,NA,NA
"nonlinear_corr_a0.5b0.2",136,"ideal",0.0103181129325725,0.461236272781013,1.04868620673481,NA,0.62124970391065,NA
"nonlinear_corr_a0.5b0.2",136,"mixed",0.229757606526721,0.789463653946075,0.851546815118245,-1.69428376205057,NA,3.38809811767439
"nonlinear_corr_a0.5b0.2",137,"simple",0.852759270088948,0.326346160116253,2.72452328843571,-0.230503709813442,NA,NA
"nonlinear_corr_a0.5b0.2",137,"ideal",0.0110396191942912,0.533604190012378,0.940381490441111,NA,0.604688402427451,NA
"nonlinear_corr_a0.5b0.2",137,"mixed",0.334650850978474,0.516372529031665,1.56018684950573,-1.94021790927112,NA,3.46366715820595
"nonlinear_corr_a0.5b0.2",138,"simple",0.65787966736001,0.293469358684175,2.60092082136343,0.0365612158914675,NA,NA
"nonlinear_corr_a0.5b0.2",138,"ideal",0.0109208482718106,0.478185273528521,1.07954866273041,NA,0.590108553650947,NA
"nonlinear_corr_a0.5b0.2",138,"mixed",0.255096162158235,0.402220842200434,1.7204978281356,-1.76687272507184,NA,3.33179748040185
"nonlinear_corr_a0.5b0.2",139,"simple",0.584083429410586,0.534709962209923,1.96210260212864,-0.341925082646469,NA,NA
"nonlinear_corr_a0.5b0.2",139,"ideal",0.0111581224359184,0.506050868294162,1.00757005984025,NA,0.598933520920769,NA
"nonlinear_corr_a0.5b0.2",139,"mixed",0.221628534828647,0.0912555980972172,2.10667079236599,-2.26026381848825,NA,3.95023709332326
"nonlinear_corr_a0.5b0.2",140,"simple",0.649442539061316,0.324863532232359,2.46122410721358,-0.0660085420285377,NA,NA
"nonlinear_corr_a0.5b0.2",140,"ideal",0.0108023746915607,0.532006812078068,0.977145184420118,NA,0.587124025913655,NA
"nonlinear_corr_a0.5b0.2",140,"mixed",0.224861116574427,0.472308140336676,1.52969202360702,-1.83694481801223,NA,3.38808388594121
"nonlinear_corr_a0.5b0.2",141,"simple",0.673618838119269,0.231239016216687,2.68104049307674,-0.44786177093757,NA,NA
"nonlinear_corr_a0.5b0.2",141,"ideal",0.0111498138415004,0.519442080418519,0.977642222701546,NA,0.600215814623639,NA
"nonlinear_corr_a0.5b0.2",141,"mixed",0.242731427773473,-0.0511065850332971,2.4528782450893,-2.22250715298731,NA,3.66390245757454
"nonlinear_corr_a0.5b0.2",142,"simple",0.702968591529875,0.169414891922171,2.86361652849428,-0.420049382583642,NA,NA
"nonlinear_corr_a0.5b0.2",142,"ideal",0.0107381969578842,0.45702560629167,1.07965019075521,NA,0.611772895370319,NA
"nonlinear_corr_a0.5b0.2",142,"mixed",0.24264246530991,0.923524485728309,0.653406188117046,-1.91953775426794,NA,3.4611183313728
"nonlinear_corr_a0.5b0.2",143,"simple",0.651792799450633,0.623454581635468,2.04394273375737,-0.00713299108376051,NA,NA
"nonlinear_corr_a0.5b0.2",143,"ideal",0.0111242508739013,0.523017766729117,0.977562176168294,NA,0.596829680116443,NA
"nonlinear_corr_a0.5b0.2",143,"mixed",0.143170967125235,0.298149268156098,1.7082507267967,-2.10680160928678,NA,3.88971452153197
"nonlinear_corr_a0.5b0.2",144,"simple",0.523442197113516,1.1240070487729,0.794826744326658,0.280378348399286,NA,NA
"nonlinear_corr_a0.5b0.2",144,"ideal",0.0109849351278587,0.557055393380643,0.907926073482644,NA,0.598720746308902,NA
"nonlinear_corr_a0.5b0.2",144,"mixed",0.261404060542455,0.50498178056796,1.43776728023915,-1.7017245568136,NA,3.51791043735262
"nonlinear_corr_a0.5b0.2",145,"simple",0.482626744831265,0.520315415445095,2.01297977026769,-0.0634701735157776,NA,NA
"nonlinear_corr_a0.5b0.2",145,"ideal",0.0111397248018961,0.524436287222961,0.967166533103756,NA,0.600962152887906,NA
"nonlinear_corr_a0.5b0.2",145,"mixed",0.199216764947814,0.387856392515069,1.63504466800234,-1.94328197471014,NA,3.59501768429876
"nonlinear_corr_a0.5b0.2",146,"simple",0.653165284056853,0.773587905063504,1.720877246896,-0.263004592506047,NA,NA
"nonlinear_corr_a0.5b0.2",146,"ideal",0.0107456589266332,0.438706670207434,1.13569949986605,NA,0.602738283744228,NA
"nonlinear_corr_a0.5b0.2",146,"mixed",0.238063006563237,0.622519281264696,1.26651370488268,-1.88794122589518,NA,3.4786076123979
"nonlinear_corr_a0.5b0.2",147,"simple",0.292701493862608,0.525487217325425,1.80805858068103,0.197178386124623,NA,NA
"nonlinear_corr_a0.5b0.2",147,"ideal",0.011152196797499,0.506347833900352,1.00961765266482,NA,0.596635578221024,NA
"nonlinear_corr_a0.5b0.2",147,"mixed",0.13380248567847,0.763213220799808,0.929816476481889,-1.29211228533816,NA,2.76256834251981
"nonlinear_corr_a0.5b0.2",148,"simple",0.486957063353379,0.54334000270671,2.01583526700616,-0.248665639410234,NA,NA
"nonlinear_corr_a0.5b0.2",148,"ideal",0.01115965246583,0.503727724405102,1.00947868877869,NA,0.600418795357345,NA
"nonlinear_corr_a0.5b0.2",148,"mixed",0.262790247172719,0.470727500922596,1.60747029789506,-1.74295874072264,NA,3.07062051044674
"nonlinear_corr_a0.5b0.2",149,"simple",0.782025081196832,1.29015600974664,0.862741701371822,-0.230071995669974,NA,NA
"nonlinear_corr_a0.5b0.2",149,"ideal",0.0111277990370594,0.507201410769941,1.01120173545447,NA,0.596603011049378,NA
"nonlinear_corr_a0.5b0.2",149,"mixed",0.331590956874988,0.672844926030413,1.22370903147431,-2.03245900348736,NA,3.80884974332258
"nonlinear_corr_a0.5b0.2",150,"simple",0.784391322785066,0.847881108920863,1.6969790648374,0.148296220122083,NA,NA
"nonlinear_corr_a0.5b0.2",150,"ideal",0.0111361420932842,0.50301938112011,1.01847656607361,NA,0.596812913978233,NA
"nonlinear_corr_a0.5b0.2",150,"mixed",0.269550746202622,1.36850992051338,-0.293919372617385,-1.66892745303078,NA,3.65861098766444
"nonlinear_corr_a0.5b0.2",151,"simple",1.08249251986554,0.317714498010981,2.81112955239441,-0.208417599441227,NA,NA
"nonlinear_corr_a0.5b0.2",151,"ideal",0.0109578776816157,0.476932363476589,1.07696262092731,NA,0.594547654372663,NA
"nonlinear_corr_a0.5b0.2",151,"mixed",0.316011650867151,-0.0766918281729822,2.47132507283613,-2.76128868655024,NA,4.90887251745762
"nonlinear_corr_a0.5b0.2",152,"simple",0.459568211886403,0.842272952535318,1.40137120969028,0.157169077788924,NA,NA
"nonlinear_corr_a0.5b0.2",152,"ideal",0.0108431830476733,0.539294102824895,0.964707759168829,NA,0.58638802335643,NA
"nonlinear_corr_a0.5b0.2",152,"mixed",0.217421298594588,0.850517400097931,0.840976876018306,-1.68942049856916,NA,3.49094543877197
"nonlinear_corr_a0.5b0.2",153,"simple",0.531927127548899,1.28543562681904,0.466755129646992,0.148436145777064,NA,NA
"nonlinear_corr_a0.5b0.2",153,"ideal",0.011107707400235,0.53490355037128,0.955351932874863,NA,0.596669607380908,NA
"nonlinear_corr_a0.5b0.2",153,"mixed",0.179426851533513,1.18009398062717,0.0838286126601183,-1.72497942478602,NA,3.7431268139285
"nonlinear_corr_a0.5b0.2",154,"simple",0.66916373406978,0.337346391588923,2.57598865369036,-0.241276953055782,NA,NA
"nonlinear_corr_a0.5b0.2",154,"ideal",0.0108286912942893,0.552605768243266,0.934125754321619,NA,0.589603579811112,NA
"nonlinear_corr_a0.5b0.2",154,"mixed",0.206223414847077,0.387468761548245,1.69322177896558,-2.22761974084222,NA,3.96695725116517
"nonlinear_corr_a0.5b0.2",155,"simple",0.319721884701766,0.755418713361001,1.36659562020123,-0.0193551700131549,NA,NA
"nonlinear_corr_a0.5b0.2",155,"ideal",0.0111458223294139,0.511465051824908,1.00074189518019,NA,0.595734405166066,NA
"nonlinear_corr_a0.5b0.2",155,"mixed",0.133164291819431,0.556705262176407,1.15877064817698,-1.78249818250505,NA,3.47146595366743
"nonlinear_corr_a0.5b0.2",156,"simple",0.960230401854172,0.682140453184036,2.11341956148861,-0.282271869463759,NA,NA
"nonlinear_corr_a0.5b0.2",156,"ideal",0.0111313963822095,0.4924822040999,1.0265609197401,NA,0.602247146823009,NA
"nonlinear_corr_a0.5b0.2",156,"mixed",0.303472603717266,0.159068480736503,2.11987118256008,-2.19467900133239,NA,3.87784120469857
"nonlinear_corr_a0.5b0.2",157,"simple",0.651909278501887,0.88443285824236,1.24083350346218,-0.349998850434848,NA,NA
"nonlinear_corr_a0.5b0.2",157,"ideal",0.0111575046494709,0.506444594958852,1.00659513172056,NA,0.59886471204374,NA
"nonlinear_corr_a0.5b0.2",157,"mixed",0.235285585925005,0.732587997063608,0.917244412375723,-1.93265862675088,NA,3.58991526403242
"nonlinear_corr_a0.5b0.2",158,"simple",0.543276303633812,0.627058770684093,1.85131559995846,-0.082714834387047,NA,NA
"nonlinear_corr_a0.5b0.2",158,"ideal",0.0110258464801557,0.536518798605565,0.932854920013266,NA,0.606721193139331,NA
"nonlinear_corr_a0.5b0.2",158,"mixed",0.165540943077312,0.426846114003993,1.67799538959575,-1.89546868230235,NA,3.49966815189078
"nonlinear_corr_a0.5b0.2",159,"simple",0.492219369905491,0.806316556872195,1.47655348295149,-0.0744927914994248,NA,NA
"nonlinear_corr_a0.5b0.2",159,"ideal",0.0110763514627598,0.54090703828732,0.93479361724691,NA,0.601281099047528,NA
"nonlinear_corr_a0.5b0.2",159,"mixed",0.22838429986092,0.798690533146846,0.878509257542283,-1.83393564971945,NA,3.55537898290705
"nonlinear_corr_a0.5b0.2",160,"simple",0.424100155493256,1.03972159415684,0.865022909266115,0.138111406174122,NA,NA
"nonlinear_corr_a0.5b0.2",160,"ideal",0.0110222788454501,0.465948772635093,1.0812676128761,NA,0.603360035273319,NA
"nonlinear_corr_a0.5b0.2",160,"mixed",0.165213482593386,0.563039409494524,1.27473576202756,-1.76859385630035,NA,3.62228788490233
"nonlinear_corr_a0.5b0.2",161,"simple",0.746856379715494,0.579006064315826,2.21964869712577,-0.385067715611114,NA,NA
"nonlinear_corr_a0.5b0.2",161,"ideal",0.01115096459623,0.5122859355546,0.99813765239875,NA,0.597843424160115,NA
"nonlinear_corr_a0.5b0.2",161,"mixed",0.305147913510584,0.590154898467655,1.31901219312154,-2.13550634440946,NA,3.81851466747527
"nonlinear_corr_a0.5b0.2",162,"simple",0.516523143873961,0.276216673490772,2.47201605337501,0.100779123017895,NA,NA
"nonlinear_corr_a0.5b0.2",162,"ideal",0.0111320120237944,0.519024937212695,0.972361133455782,NA,0.604285759464281,NA
"nonlinear_corr_a0.5b0.2",162,"mixed",0.192450159967801,0.415900586440905,1.59427218117906,-1.8261766714046,NA,3.47429560645981
"nonlinear_corr_a0.5b0.2",163,"simple",0.443491661305224,1.05505121650365,0.815513098381716,0.00437959665751479,NA,NA
"nonlinear_corr_a0.5b0.2",163,"ideal",0.0111240809670829,0.497606870425354,1.01417009683757,NA,0.605413307659958,NA
"nonlinear_corr_a0.5b0.2",163,"mixed",0.239157269581407,0.435858347923943,1.50785536855901,-1.77423970647001,NA,3.45246396120332
"nonlinear_corr_a0.5b0.2",164,"simple",0.874638648174176,0.854343044246412,1.59453648130001,-0.158064626733248,NA,NA
"nonlinear_corr_a0.5b0.2",164,"ideal",0.0110606743129289,0.521402392200127,0.988419554340931,NA,0.593697412961329,NA
"nonlinear_corr_a0.5b0.2",164,"mixed",0.236197232856331,0.566505395374058,1.23564992388688,-2.25789145370155,NA,4.27968706967983
"nonlinear_corr_a0.5b0.2",165,"simple",0.819740637797316,0.584410922055983,2.20860653461174,0.0619113334389653,NA,NA
"nonlinear_corr_a0.5b0.2",165,"ideal",0.0110554298046063,0.484625005578788,1.05779022090357,NA,0.595002391182098,NA
"nonlinear_corr_a0.5b0.2",165,"mixed",0.209467647643627,0.747711839227039,0.976798051860738,-2.05404714341505,NA,4.03125060561832
"nonlinear_corr_a0.5b0.2",166,"simple",0.863603118224753,0.735397122501149,1.78151070231156,-0.186998541981557,NA,NA
"nonlinear_corr_a0.5b0.2",166,"ideal",0.011126477437413,0.529370555071997,0.960319316475646,NA,0.599032188459621,NA
"nonlinear_corr_a0.5b0.2",166,"mixed",0.270500858552117,0.145468638199685,2.05317828395145,-2.44940531281127,NA,4.45663069052255
"nonlinear_corr_a0.5b0.2",167,"simple",0.609457536738265,-0.115036832989422,3.36603091931632,-0.158273635907135,NA,NA
"nonlinear_corr_a0.5b0.2",167,"ideal",0.0109473396340912,0.532140038576876,0.932658116603369,NA,0.610533601985302,NA
"nonlinear_corr_a0.5b0.2",167,"mixed",0.176560730536282,0.326525464701049,1.80920602563186,-1.7648373464134,NA,3.08069485802244
"nonlinear_corr_a0.5b0.2",168,"simple",0.600607088866335,0.794538321381344,1.62395423371365,0.0599237261834396,NA,NA
"nonlinear_corr_a0.5b0.2",168,"ideal",0.0110880853447532,0.490084344086439,1.04626518990011,NA,0.595174296866827,NA
"nonlinear_corr_a0.5b0.2",168,"mixed",0.241579551951282,0.845564142429686,0.738407071992416,-1.87283154311462,NA,3.77606213122133
"nonlinear_corr_a0.5b0.2",169,"simple",1.27383664175187,0.85189710922542,1.45863272568991,0.00924961143038253,NA,NA
"nonlinear_corr_a0.5b0.2",169,"ideal",0.0109927544143106,0.488329923050511,1.02844470824109,NA,0.606472389293601,NA
"nonlinear_corr_a0.5b0.2",169,"mixed",0.212953609752112,0.558521549928928,1.118425340497,-2.2872288668279,NA,4.46684162549129
"nonlinear_corr_a0.5b0.2",170,"simple",0.779915927023975,0.536728995344968,2.28155749371376,-0.146210645546371,NA,NA
"nonlinear_corr_a0.5b0.2",170,"ideal",0.0107560679461266,0.521267544023552,1.00490813230487,NA,0.586664429878407,NA
"nonlinear_corr_a0.5b0.2",170,"mixed",0.311015000694739,0.34138450542596,1.90659366595783,-2.15124686820836,NA,3.89589283020507
"nonlinear_corr_a0.5b0.2",171,"simple",0.734860829472698,0.835694734624084,1.44423040837576,0.0173142991797698,NA,NA
"nonlinear_corr_a0.5b0.2",171,"ideal",0.0111529680213222,0.511329930369126,0.998692938399565,NA,0.597949285892972,NA
"nonlinear_corr_a0.5b0.2",171,"mixed",0.203930316249394,0.773838626320797,0.86248298298767,-1.86583451497691,NA,3.71216062857125
"nonlinear_corr_a0.5b0.2",172,"simple",0.623052567001079,0.656002070612841,1.84288809464867,-0.0916001449647003,NA,NA
"nonlinear_corr_a0.5b0.2",172,"ideal",0.0111592529858376,0.513506854289068,0.992032243550895,NA,0.599253266712535,NA
"nonlinear_corr_a0.5b0.2",172,"mixed",0.263329216214708,0.971891868619198,0.57914544807685,-1.77426405057185,NA,3.47581137880448
"nonlinear_corr_a0.5b0.2",173,"simple",0.433690884394168,0.742501872212313,1.71048260741313,-0.0438856920033542,NA,NA
"nonlinear_corr_a0.5b0.2",173,"ideal",0.0110828943929935,0.4784635221995,1.05373152491405,NA,0.602490285326257,NA
"nonlinear_corr_a0.5b0.2",173,"mixed",0.146881791930235,0.958818397922147,0.596093429767911,-1.60533957957715,NA,3.23266043755365
"nonlinear_corr_a0.5b0.2",174,"simple",0.347822974637411,0.629634254665274,1.67740693808091,-0.0774265984864365,NA,NA
"nonlinear_corr_a0.5b0.2",174,"ideal",0.0110737804364572,0.47617121917891,1.06747452967481,NA,0.598562602364918,NA
"nonlinear_corr_a0.5b0.2",174,"mixed",0.176546505994793,0.48667299025785,1.49172879600246,-1.61836007587734,NA,3.03196644509013
"nonlinear_corr_a0.5b0.2",175,"simple",0.905196702562312,0.0709624925409396,3.03123843870303,0.121589075970836,NA,NA
"nonlinear_corr_a0.5b0.2",175,"ideal",0.0108350785540784,0.526099625848209,0.943017934236836,NA,0.611620718357283,NA
"nonlinear_corr_a0.5b0.2",175,"mixed",0.177396492036369,0.665879153038373,1.10400723051358,-1.89828420630946,NA,3.67942551634212
"nonlinear_corr_a0.5b0.2",176,"simple",0.754470359443145,0.415281446152082,2.46382606661104,0.0392273419700917,NA,NA
"nonlinear_corr_a0.5b0.2",176,"ideal",0.011026900214613,0.543708536452224,0.926458750624283,NA,0.602864737060295,NA
"nonlinear_corr_a0.5b0.2",176,"mixed",0.205054792868172,0.896588496326502,0.700557322927788,-1.59228373129353,NA,3.20939145543133
"nonlinear_corr_a0.5b0.2",177,"simple",0.59774445627884,0.561956949386816,1.86132356819247,-0.0609828775012056,NA,NA
"nonlinear_corr_a0.5b0.2",177,"ideal",0.0108584960888637,0.525592465918697,0.987275271531139,NA,0.587011403024383,NA
"nonlinear_corr_a0.5b0.2",177,"mixed",0.189895611855852,0.611342344840604,1.13666539233729,-1.78564331233198,NA,3.40025208765747
"nonlinear_corr_a0.5b0.2",178,"simple",0.715849272225277,0.580301471280413,1.95220415985955,-0.0525489967251947,NA,NA
"nonlinear_corr_a0.5b0.2",178,"ideal",0.0110847741162643,0.47998273874882,1.05164849644593,NA,0.603021189293106,NA
"nonlinear_corr_a0.5b0.2",178,"mixed",0.282697664306716,0.681824722694162,1.09295795261116,-1.98838471357091,NA,3.82641518315661
"nonlinear_corr_a0.5b0.2",179,"simple",0.608870890707605,0.676018497506044,1.90483109154027,-0.100050891916971,NA,NA
"nonlinear_corr_a0.5b0.2",179,"ideal",0.0111241636941924,0.514181266249056,0.99890125590012,NA,0.595331757436353,NA
"nonlinear_corr_a0.5b0.2",179,"mixed",0.19822184260392,0.365414608092566,1.80206920303925,-2.0016973939524,NA,3.68463443055373
"nonlinear_corr_a0.5b0.2",180,"simple",1.05840782653566,0.798702977647128,1.84865694439727,0.0478622122900497,NA,NA
"nonlinear_corr_a0.5b0.2",180,"ideal",0.0107416608296161,0.532756965431561,0.978422792903,NA,0.588876346301315,NA
"nonlinear_corr_a0.5b0.2",180,"mixed",0.293402725381627,-0.264001483197619,2.84634146571998,-2.38125089167016,NA,4.2412179638604
"nonlinear_corr_a0.5b0.2",181,"simple",0.54119119015356,0.812148525143831,1.37424366863175,-0.100440715053165,NA,NA
"nonlinear_corr_a0.5b0.2",181,"ideal",0.0109670052191736,0.466018739520837,1.07261655566884,NA,0.608536803806488,NA
"nonlinear_corr_a0.5b0.2",181,"mixed",0.229330620782166,0.17273065591387,2.10757984952311,-2.00052435622199,NA,3.69009266531744
"nonlinear_corr_a0.5b0.2",182,"simple",0.699995117285612,-0.295423104412005,3.82473400527036,-0.383788204554931,NA,NA
"nonlinear_corr_a0.5b0.2",182,"ideal",0.0110627670779547,0.535575632018927,0.955600602892456,NA,0.595557522141285,NA
"nonlinear_corr_a0.5b0.2",182,"mixed",0.381024800614654,-0.17193673166424,2.90888514040577,-2.26764524985,NA,3.63751941148598
"nonlinear_corr_a0.5b0.2",183,"simple",1.13291642167391,0.32106010883554,2.73007350213662,-0.086035491202122,NA,NA
"nonlinear_corr_a0.5b0.2",183,"ideal",0.0110944538580443,0.534779155523679,0.94751660471021,NA,0.600560165659247,NA
"nonlinear_corr_a0.5b0.2",183,"mixed",0.341270152117317,0.901000836830094,0.598246246292076,-2.0777064094357,NA,4.00445686848692
"nonlinear_corr_a0.5b0.2",184,"simple",0.542286539614617,-0.273151721220103,3.6171959977099,-0.196035360752221,NA,NA
"nonlinear_corr_a0.5b0.2",184,"ideal",0.0107621930888363,0.52469924129673,0.938990609922396,NA,0.616520765726006,NA
"nonlinear_corr_a0.5b0.2",184,"mixed",0.265920279788792,0.302029911909804,1.94970372730868,-1.92121259608257,NA,3.29871217037109
"nonlinear_corr_a0.5b0.2",185,"simple",0.72220914084389,0.631589993207689,1.79966675730288,-0.0482869319152149,NA,NA
"nonlinear_corr_a0.5b0.2",185,"ideal",0.0110014983765335,0.487669485135282,1.02773965781489,NA,0.608299402058383,NA
"nonlinear_corr_a0.5b0.2",185,"mixed",0.172964566041908,0.430079777176214,1.51631016613788,-1.8804288211742,NA,3.53827780504892
"nonlinear_corr_a0.5b0.2",186,"simple",0.586369821235097,1.2173303891123,0.620657813404997,0.0226911508266612,NA,NA
"nonlinear_corr_a0.5b0.2",186,"ideal",0.0111067146771385,0.48609330670492,1.03781723005885,NA,0.604240981793215,NA
"nonlinear_corr_a0.5b0.2",186,"mixed",0.152546921678338,0.315816795382136,1.60909224966799,-2.21172780294666,NA,4.34165463923945
"nonlinear_corr_a0.5b0.2",187,"simple",0.566260952833171,1.23933716149717,0.747800591725792,-0.0805203141702995,NA,NA
"nonlinear_corr_a0.5b0.2",187,"ideal",0.0105729778823576,0.560507546873652,0.93357554764034,NA,0.581832711331894,NA
"nonlinear_corr_a0.5b0.2",187,"mixed",0.203420910543844,0.907543669713764,0.833486408209296,-1.73445927681906,NA,3.38408989653427
"nonlinear_corr_a0.5b0.2",188,"simple",0.808122459704276,0.184563007813473,2.87702334799915,0.0150440899074926,NA,NA
"nonlinear_corr_a0.5b0.2",188,"ideal",0.0107877059819956,0.494612605200986,1.05385249273824,NA,0.587353703112952,NA
"nonlinear_corr_a0.5b0.2",188,"mixed",0.23251207173812,0.471369866616659,1.48741338044823,-1.95174791568872,NA,3.65662669200724
"nonlinear_corr_a0.5b0.2",189,"simple",0.903058985298995,-0.0202001193690915,3.24981845424432,-0.246547289498198,NA,NA
"nonlinear_corr_a0.5b0.2",189,"ideal",0.0111567258069789,0.50235052998615,1.01358964608269,NA,0.599516248698118,NA
"nonlinear_corr_a0.5b0.2",189,"mixed",0.179204900273174,1.22918972249154,0.00821188962400602,-1.56575043563877,NA,3.1135051139395
"nonlinear_corr_a0.5b0.2",190,"simple",1.12007166169976,-0.733584778069771,4.98064911926314,-0.622706025969881,NA,NA
"nonlinear_corr_a0.5b0.2",190,"ideal",0.0111490216324935,0.497405907739392,1.02151917391035,NA,0.600435658162607,NA
